MeasurementDateGMT,Greenwich - Eltham: Nitric Oxide (ug/m3),Greenwich - Eltham: Nitrogen Dioxide (ug/m3),Greenwich - Eltham: Oxides of Nitrogen (ug/m3),Greenwich - Eltham: Ozone (ug/m3),Greenwich - Eltham: PM10 Particulate (ug/m3),Greenwich - Eltham: PM2.5 Particulate (ug/m3),Greenwich - Eltham: Sulphur Dioxide (ug/m3)
2020-11-04,708.1999999999999,882.9999999999999,1969.2000000000003,236.24999999999991,453.99999999999994,294.20000000000005,52.80000000000002
2020-11-05,1087.6499999999999,857.0500000000001,2524.85,67.0,1112.8999999999999,1010.3,52.80000000000002
2020-11-06,1030.75,915.8,2496.2,132.8,1105.2000000000003,1081.6000000000004,52.80000000000002
2020-11-07,636.5499999999998,706.45,1682.2,54.8,968.4,830.0000000000002,52.80000000000002
2020-11-08,483.45,523.95,1265.85,101.3,854.0,840.1,52.80000000000002
2020-11-09,174.20000000000002,405.54999999999995,672.6500000000001,226.49999999999997,403.59999999999997,309.99999999999994,52.80000000000002
2020-11-10,78.55000000000001,401.25,521.9,446.1,336.8999999999999,258.99999999999994,52.80000000000002
2020-11-11,64.6,222.10000000000002,321.65000000000003,809.8999999999999,278.29999999999995,193.67499999999995,52.80000000000002
2020-11-12,40.74999999999999,241.15,303.25,1247.5,321.4000000000001,154.775,52.80000000000002
2020-11-13,47.800000000000004,413.30000000000007,486.65,959.6999999999998,336.1,213.4,52.80000000000002
2020-11-14,27.35,139.79999999999998,182.0,1275.6000000000001,393.70000000000005,263.1,52.80000000000002
2020-11-15,27.400000000000002,100.30000000000003,142.1,1486.1999999999996,228.0,147.5,52.80000000000002
2020-11-16,42.2,255.6,320.70000000000005,1183.5000000000002,282.79999999999995,177.9,52.80000000000002
2020-11-17,32.7,168.85,219.45,1447.7000000000003,278.59999999999997,156.60000000000002,52.80000000000002
2020-11-18,37.95,174.05,232.70000000000005,1250.3,363.80000000000007,210.00000000000003,52.80000000000002
2020-11-19,82.6,420.09999999999997,546.35,952.1999999999999,265.0,160.60000000000002,52.80000000000002
2020-11-20,70.5,473.95000000000016,582.3500000000001,713.9999999999999,285.4,219.99999999999994,52.80000000000002
2020-11-21,27.85000000000001,188.85000000000005,231.45000000000005,1407.6000000000001,243.50000000000006,153.29999999999998,52.80000000000002
2020-11-22,126.60000000000001,477.40000000000003,671.6999999999999,735.4999999999998,295.9,208.0,52.80000000000002
2020-11-23,284.15000000000003,650.5500000000002,1086.3500000000001,388.7,394.9,317.50000000000006,52.80000000000002
2020-11-24,35.900000000000006,192.50000000000003,247.35000000000005,1211.5000000000002,307.5999999999999,215.2,52.80000000000002
2020-11-25,36.550000000000004,340.95000000000005,396.9,852.4000000000001,441.19999999999993,324.3,52.80000000000002
2020-11-26,153.45,753.65,988.85,284.19999999999993,561.6,415.99999999999994,52.80000000000002
2020-11-27,1093.45,863.65,2540.75,48.80000000000001,660.6999999999999,598.4,52.80000000000002
2020-11-28,396.40000000000003,900.9,1508.6499999999999,62.69999999999999,1029.5,958.2999999999998,52.80000000000002
2020-11-29,114.85,691.6499999999997,867.9500000000003,341.3,726.8,713.4000000000001,52.80000000000002
2020-11-30,191.65,609.6,903.5500000000001,299.29999999999995,502.19999999999993,486.6,52.80000000000002
2020-12-01,39.800000000000004,439.1,500.0999999999999,920.8000000000001,294.1,167.0,52.80000000000002
2020-12-02,363.74999999999994,874.05,1431.6000000000001,163.70000000000005,461.90000000000015,384.9000000000001,52.80000000000002
2020-12-03,119.85,568.5,751.6999999999999,516.5,203.6,158.50000000000003,52.80000000000002
2020-12-04,101.24999999999996,547.05,702.1999999999999,583.9000000000001,210.29999999999998,199.59999999999997,52.80000000000002
2020-12-05,52.749999999999986,514.75,595.6999999999999,652.1000000000001,246.10000000000002,260.90000000000003,52.80000000000002
2020-12-06,73.55,537.05,650.3,400.74999999999994,300.20000000000005,350.9,52.80000000000002
2020-12-07,319.4,848.8999999999999,1339.0500000000002,121.54999999999997,347.7,415.8999999999999,52.80000000000002
2020-12-08,554.85,851.6,1702.0499999999997,72.05000000000001,449.3999999999999,531.8999999999999,52.80000000000002
2020-12-09,186.4,695.8999999999999,982.1,235.89999999999998,317.2,287.0,52.80000000000002
2020-12-10,65.8,363.3,464.15,715.2999999999998,296.90000000000003,263.8500000000001,52.80000000000002
2020-12-11,272.54999999999995,678.5,1096.7000000000003,480.4499999999999,272.0,213.50000000000003,52.80000000000002
2020-12-12,69.45,584.75,691.3000000000002,414.84999999999997,282.59999999999997,253.90000000000003,52.80000000000002
2020-12-13,42.70000000000001,272.85,338.24999999999994,816.1,174.20000000000002,144.60000000000002,52.80000000000002
2020-12-14,32.949999999999996,184.99999999999997,235.95000000000002,1446.35,251.8,151.20000000000002,52.80000000000002
2020-12-15,43.199999999999996,280.9,347.5999999999999,1168.1,229.29999999999995,131.10000000000002,52.80000000000002
2020-12-16,47.1,299.55,372.04999999999995,1040.75,207.89999999999998,143.0,52.80000000000002
2020-12-17,54.400000000000006,273.35,357.00000000000006,1082.8999999999999,230.09999999999997,141.1,52.80000000000002
2020-12-18,32.7,123.75,173.84999999999997,1212.4499999999998,203.89999999999998,144.89999999999998,52.80000000000002
2020-12-19,31.699999999999996,136.70000000000002,185.2,1318.0000000000002,239.3,156.20000000000002,52.80000000000002
2020-12-20,33.25000000000001,172.3,223.20000000000005,1370.1499999999999,188.1,122.00000000000001,52.80000000000002
2020-12-21,35.1,159.55,213.35000000000002,1123.1,113.7,99.69999999999999,52.80000000000002
2020-12-22,247.64999999999998,497.29999999999995,876.75,662.3999999999999,213.79999999999998,180.0,52.80000000000002
2020-12-23,37.0,252.60000000000002,309.55,979.7499999999998,141.1,111.19999999999999,52.80000000000002
2020-12-24,24.249999999999996,173.34999999999997,210.24999999999997,1245.4,146.9,115.99999999999999,52.80000000000002
2020-12-25,31.70000000000001,321.2,370.0,1062.35,206.5,205.50000000000003,52.80000000000002
2020-12-26,27.75,154.65000000000003,197.35000000000005,1286.05,133.7,123.50000000000004,52.80000000000002
2020-12-27,33.75000000000001,222.65,274.19999999999993,1311.875,152.00000000000003,130.70000000000002,52.80000000000002
2020-12-28,52.0,418.74999999999994,498.24999999999994,559.6749999999998,253.19999999999996,254.90000000000003,52.80000000000002
2020-12-29,39.05,427.15000000000003,486.9,740.5,311.5,333.8,52.80000000000002
2020-12-30,458.09999999999997,717.5500000000001,1420.25,317.75000000000006,387.6000000000001,396.7,52.80000000000002
2020-12-31,329.25000000000006,709.8000000000001,1214.8500000000001,293.2333333333333,417.20000000000005,477.49999999999994,52.80000000000002
2021-01-01,142.7,521.4,741.9000000000001,384.7666666666666,552.5999999999999,457.490625,52.80000000000002
2021-01-02,26.400000000000002,370.19999999999993,410.79999999999995,633.85,196.19999999999996,425.540625,52.80000000000002
2021-01-03,20.5,255.00000000000006,286.49999999999994,660.6500000000001,194.70000000000005,393.590625,52.80000000000002
2021-01-04,16.4,209.40000000000003,234.60000000000002,892.3999999999999,154.89999999999998,361.64062499999994,52.80000000000002
2021-01-05,20.5,223.89999999999998,254.79999999999995,796.0666666666666,155.3,329.69062499999995,52.80000000000002
2021-01-06,29.6,339.2,384.4000000000001,572.3333333333331,186.0,297.740625,52.80000000000002
2021-01-07,256.90000000000003,815.4999999999999,1209.5,204.3,460.20000000000005,265.790625,52.80000000000002
2021-01-08,207.9,667.0999999999999,985.4000000000002,194.89999999999998,460.7,233.840625,52.80000000000002
2021-01-09,618.8,783.3999999999999,1731.8000000000002,311.0000000000001,467.9,201.890625,52.80000000000002
2021-01-10,120.80000000000001,629.0000000000001,814.2,340.55,378.0999999999999,169.940625,52.80000000000002
2021-01-11,52.999999999999986,371.80000000000007,453.09999999999997,1089.65,194.45,136.84374999999997,52.80000000000002
2021-01-12,129.8,514.3000000000001,712.6,1050.5636363636363,194.9,147.99999999999997,52.80000000000002
2021-01-13,287.9000000000001,731.6999999999999,1172.9999999999998,577.3818181818181,300.50000000000006,259.4000000000001,52.80000000000002
2021-01-14,32.400000000000006,504.80000000000007,554.4000000000001,714.2254545454545,150.0,124.29999999999998,52.80000000000002
2021-01-15,470.3,666.9,1387.7,851.069090909091,465.6,426.4000000000001,52.80000000000002
2021-01-16,72.79999999999998,481.20000000000005,592.6,987.9127272727272,217.60000000000005,194.2,52.80000000000002
2021-01-17,29.2,394.90000000000003,440.00000000000006,1124.7563636363636,271.79999999999995,171.80000000000007,52.80000000000002
2021-01-18,49.300000000000004,389.9000000000001,465.09999999999997,1261.5999999999997,217.90000000000003,147.5,52.80000000000002
2021-01-19,24.1,178.1,215.2,1397.140909090909,148.3,112.69999999999999,52.80000000000002
2021-01-20,24.799999999999994,139.6,177.5,1477.5499999999995,206.8,150.9,52.80000000000002
2021-01-21,38.0,340.49999999999994,398.8999999999999,1300.8000000000002,199.79999999999998,124.50000000000001,52.80000000000002
2021-01-22,86.8,525.7,658.7999999999998,892.3666666666666,236.4,180.0,52.80000000000002
2021-01-23,177.4,630.3,902.1999999999999,748.8833333333333,252.99999999999997,247.7,52.80000000000002
2021-01-24,36.100000000000016,549.6999999999999,605.2,422.15,248.10000000000002,252.39999999999998,52.80000000000002
2021-01-25,191.3,853.6000000000001,1146.6,408.0,287.80000000000007,280.75696202531645,52.80000000000002
2021-01-26,103.90000000000002,553.7999999999998,713.2,408.0,198.79999999999998,254.50632911392407,52.80000000000002
2021-01-27,153.8,635.5,871.0999999999999,408.0,271.0,221.69620253164558,52.80000000000002
2021-01-28,39.5,342.29999999999995,402.5000000000001,408.0,190.59999999999994,177.9405063291139,52.80000000000002
2021-01-29,35.2,369.7,423.4,408.0,218.70000000000005,140.90000000000003,52.80000000000002
2021-01-30,24.699999999999996,330.8,368.29999999999995,408.0,204.80000000000004,171.2,52.80000000000002
2021-01-31,38.2,419.3999999999999,478.09999999999997,408.0,279.6,247.09999999999997,52.80000000000002
2021-02-01,46.6,447.79999999999995,519.5,408.0,349.69999999999993,368.79999999999995,52.80000000000002
2021-02-02,41.99999999999999,290.6000000000001,354.9000000000001,408.0,333.00000000000006,235.20000000000002,52.80000000000002
2021-02-03,79.60000000000002,543.2,665.1,408.0,280.09999999999997,183.2,52.80000000000002
2021-02-04,61.7,413.4000000000001,507.70000000000005,408.0,247.39999999999998,175.8,52.80000000000002
2021-02-05,39.1,367.1,427.1,408.0,197.79999999999998,157.79999999999998,52.80000000000002
2021-02-06,70.20000000000002,423.4,531.2,408.0,279.2,273.9,52.80000000000002
2021-02-07,14.600000000000003,109.4,131.5,408.0,200.7,153.20000000000002,52.80000000000002
2021-02-08,17.799999999999997,192.50000000000003,220.20000000000002,408.0,193.00000000000003,155.30000000000007,52.80000000000002
2021-02-09,25.199999999999996,305.8,344.5,408.0,198.29999999999998,145.6,52.80000000000002
2021-02-10,25.299999999999994,326.79999999999995,366.00000000000006,408.0,183.6,150.0,52.80000000000002
2021-02-11,45.300000000000004,509.60000000000014,579.3000000000001,408.0,341.29999999999995,330.09999999999997,52.80000000000002
2021-02-12,31.300000000000008,397.39999999999986,445.1,408.0,371.9,337.79999999999995,52.80000000000002
2021-02-13,37.3,306.2,363.2,408.0,315.30000000000007,270.09999999999997,52.80000000000002
2021-02-14,27.5,243.60000000000002,285.70000000000005,408.0,350.00000000000006,288.2,52.80000000000002
2021-02-15,32.9,299.49999999999994,350.0,408.0,263.8999999999999,219.5,52.80000000000002
2021-02-16,26.4,240.70000000000002,281.20000000000005,408.0,284.3,194.6,52.80000000000002
2021-02-17,23.999999999999996,134.60000000000002,171.1,408.0,296.3,163.20000000000005,52.80000000000002
2021-02-18,52.0,187.00000000000003,266.8,408.0,247.09999999999997,154.69999999999996,52.80000000000002
2021-02-19,54.199999999999996,124.30000000000001,207.3,408.0,279.00000000000006,175.19999999999996,52.80000000000002
2021-02-20,51.3,83.6,162.29999999999995,408.0,615.9999999999998,353.29999999999995,52.80000000000002
2021-02-21,57.7,284.5,373.09999999999997,408.0,502.79999999999995,350.3,52.80000000000002
2021-02-22,72.30000000000001,442.79999999999995,554.4,408.0,481.20000000000005,396.1,52.80000000000002
2021-02-23,58.70000000000001,121.10000000000001,211.60000000000005,408.0,255.60000000000002,192.6,52.80000000000002
2021-02-24,47.3,201.35000000000002,273.75,408.0,364.99999999999994,245.3,52.80000000000002
2021-02-25,120.30000000000001,688.4000000000001,873.0000000000001,408.0,327.7,215.4,52.80000000000002
2021-02-26,516.1000000000001,1005.8000000000001,1797.1000000000001,408.0,425.70000000000005,326.3,52.80000000000002
2021-02-27,491.90000000000003,898.3000000000001,1651.9000000000003,408.0,599.0000000000001,554.3999999999999,52.80000000000002
2021-02-28,47.300000000000004,498.09999999999997,570.9,408.0,488.4,480.79999999999995,52.80000000000002
2021-03-01,52.7,558.1999999999999,639.0,408.0,708.0999999999999,728.9000000000001,52.80000000000002
2021-03-02,356.69999999999993,735.7999999999998,1282.9999999999998,408.0,937.9000000000001,960.7000000000002,52.80000000000002
2021-03-03,391.4000000000001,913.3000000000001,1513.8000000000002,408.0,825.9000000000001,876.0000000000001,52.80000000000002
2021-03-04,37.3,447.29999999999995,504.7999999999999,408.0,295.3,284.49999999999994,52.80000000000002
2021-03-05,25.5,349.80000000000007,389.1,408.0,243.50000000000003,136.5,52.80000000000002
2021-03-06,25.4,483.5000000000001,522.1999999999999,408.0,245.39999999999998,188.2,52.80000000000002
2021-03-07,159.00000000000003,724.5000000000002,968.1,408.0,444.2,440.19999999999993,52.80000000000002
2021-03-08,178.49999999999997,970.3999999999997,1244.1000000000001,408.0,695.0,659.8000000000001,52.80000000000002
2021-03-09,90.40000000000002,606.5499999999998,744.8999999999999,408.0,438.15000000000003,393.7,52.80000000000002
2021-03-10,27.499999999999996,173.1,214.99999999999997,408.0,337.6000000000001,303.3,52.80000000000002
2021-03-11,33.2,174.40000000000003,225.6,408.0,265.94999999999993,158.0,52.80000000000002
2021-03-12,35.5,181.30000000000004,236.00000000000003,408.0,219.00000000000006,113.80000000000001,52.80000000000002
2021-03-13,25.700000000000003,170.70000000000002,209.90000000000003,408.0,158.4,87.10000000000001,52.80000000000002
2021-03-14,21.4,160.49999999999997,193.39999999999998,408.0,168.39999999999995,102.39999999999999,52.80000000000002
2021-03-15,90.4,416.2,554.6999999999999,408.0,233.60000000000002,150.3,52.80000000000002
2021-03-16,53.4,374.30000000000007,455.59999999999997,408.0,314.9,187.29999999999998,52.80000000000002
2021-03-17,32.199999999999996,290.5,340.2,408.0,458.70000000000005,253.00000000000006,52.80000000000002
2021-03-18,29.6,373.50000000000006,419.3,408.0,359.7,245.20000000000002,52.80000000000002
2021-03-19,42.9,342.90000000000003,408.40000000000003,408.0,151.50000000000003,86.7,52.80000000000002
2021-03-20,39.800000000000004,454.40000000000003,514.9,408.0,299.79999999999995,231.10000000000002,52.80000000000002
2021-03-21,28.1,276.5,319.59999999999997,408.0,262.50000000000006,185.90000000000003,52.80000000000002
2021-03-22,84.70000000000002,604.5999999999999,734.1,408.0,466.29999999999995,331.8,52.80000000000002
2021-03-23,94.79999999999998,480.0,625.4000000000001,408.0,536.3,413.9,52.80000000000002
2021-03-24,44.49999999999999,318.80000000000007,386.59999999999997,408.0,544.3999999999999,412.99999999999994,52.80000000000002
2021-03-25,41.3,259.99999999999994,323.00000000000006,408.0,218.50000000000003,130.4,52.80000000000002
2021-03-26,30.800000000000004,200.29999999999998,247.80000000000004,408.0,190.4,105.80000000000003,52.80000000000002
2021-03-27,29.799999999999997,134.0,180.0,408.0,230.8,121.8,52.80000000000002
2021-03-28,23.4,106.3,141.9,408.0,304.5999999999999,167.95,52.80000000000002
2021-03-29,33.00000000000001,234.4,285.09999999999997,408.0,320.7,178.09999999999997,52.80000000000002
2021-03-30,200.10000000000002,669.1,976.1000000000001,408.0,394.7999999999999,227.00000000000003,52.80000000000002
2021-03-31,235.0,828.2000000000002,1188.9,408.0,641.1,388.6,52.80000000000002
2021-04-01,37.90000000000001,354.0999999999999,411.6999999999999,408.0,701.5000000000001,449.20000000000005,52.80000000000002
2021-04-02,19.5,89.90000000000003,119.89999999999999,408.0,231.0,119.99999999999997,52.80000000000002
2021-04-03,18.600000000000005,69.0,97.6,408.0,414.79999999999995,205.40000000000003,52.80000000000002
2021-04-04,27.4,209.5,251.1,408.0,460.50000000000006,276.59999999999997,52.80000000000002
2021-04-05,19.8,116.79999999999997,146.9,408.0,272.0,151.30000000000004,52.80000000000002
2021-04-06,32.699999999999996,242.40000000000003,292.3,408.0,184.7,72.09999999999998,52.80000000000002
2021-04-07,54.59999999999999,412.3,495.79999999999995,408.0,213.6,106.80000000000003,52.80000000000002
2021-04-08,36.7,293.4,350.5,408.0,222.0,112.99999999999999,52.80000000000002
2021-04-09,36.199999999999996,283.59999999999997,339.2,408.0,199.69999999999996,108.99999999999999,52.80000000000002
2021-04-10,20.700000000000003,168.40000000000003,200.20000000000002,408.0,246.39999999999998,134.9,52.80000000000002
2021-04-11,36.2,297.6,353.00000000000006,408.0,156.1,94.60000000000001,52.80000000000002
2021-04-12,63.699999999999996,617.1999999999999,715.0000000000001,408.0,243.7,163.9,52.80000000000002
2021-04-13,148.6,770.7,997.9999999999999,408.0,353.3999999999999,244.30000000000004,52.80000000000002
2021-04-14,108.59999999999995,410.6,577.1,408.0,373.4999999999999,233.9,52.80000000000002
2021-04-15,13.850000000000003,331.7000000000001,352.95,408.0,198.79999999999998,96.29999999999998,52.80000000000002
2021-04-16,24.2,474.6,511.7000000000001,408.0,246.60000000000005,148.79999999999998,52.80000000000002
2021-04-17,7.600000000000001,475.6,487.0,408.0,216.7,128.1,52.80000000000002
2021-04-18,7.700000000000003,408.2000000000001,419.3999999999999,408.0,220.6,133.2,52.80000000000002
2021-04-19,126.1,703.8999999999999,897.4000000000001,408.0,611.3,379.79999999999995,52.80000000000002
2021-04-20,163.49999999999994,836.2000000000002,1086.8999999999999,408.0,920.5000000000001,717.2,52.80000000000002
2021-04-21,118.40000000000002,568.3999999999999,749.5000000000002,408.0,927.9000000000001,704.2,52.80000000000002
2021-04-22,17.399999999999995,388.40000000000003,415.2,408.0,400.90000000000003,177.39999999999998,52.80000000000002
2021-04-23,77.4,629.6999999999999,748.0999999999999,408.0,369.0,189.2,52.80000000000002
2021-04-24,36.00000000000001,475.8,531.1,408.0,354.90000000000003,225.29999999999998,52.80000000000002
2021-04-25,-4.999999999999999,184.49999999999997,176.70000000000002,408.0,262.1,147.60000000000002,52.80000000000002
2021-04-26,-0.7999999999999998,238.10000000000002,237.1,408.0,251.0,111.69999999999997,52.80000000000002
2021-04-27,61.90000000000001,621.6999999999999,717.1,408.0,472.09999999999997,297.5,52.80000000000002
2021-04-28,9.0,435.4,449.6000000000001,408.0,611.9,392.29999999999995,52.80000000000002
2021-04-29,-2.1,268.6,265.3,408.0,256.2,129.3,52.80000000000002
2021-04-30,10.400000000000002,504.2,519.4000000000001,408.0,308.09999999999997,186.60000000000002,52.80000000000002
2021-05-01,8.200000000000001,409.3999999999999,422.20000000000005,408.0,315.0,219.00000000000003,52.80000000000002
2021-05-02,22.3,440.5999999999999,475.1,408.0,408.2,324.1000000000001,52.80000000000002
2021-05-03,-0.10000000000000003,194.0,193.8,408.0,279.8,144.8,52.80000000000002
2021-05-04,0.5000000000000004,217.1,217.70000000000002,408.0,123.69999999999997,56.000000000000014,52.80000000000002
2021-05-05,15.3,365.9,389.50000000000006,408.0,118.6,65.49999999999999,52.80000000000002
2021-05-06,19.4,341.7,371.40000000000003,408.0,143.20000000000002,88.8,52.80000000000002
2021-05-07,29.3,311.85,356.7,408.0,199.20000000000005,105.7,52.80000000000002
2021-05-08,40.49999999999999,193.79999999999995,256.5,408.0,200.20000000000005,125.50000000000003,52.80000000000002
2021-05-09,36.900000000000006,188.99999999999997,245.5,408.0,149.29999999999998,87.89999999999999,52.80000000000002
2021-05-10,38.1,182.00000000000003,240.39999999999998,408.0,182.29999999999998,101.7,52.80000000000002
2021-05-11,65.1,272.50000000000006,372.2,408.0,174.69999999999996,95.39999999999999,52.80000000000002
2021-05-12,38.1,190.4,249.09999999999997,408.0,228.39999999999998,121.00000000000001,52.80000000000002
2021-05-13,54.79999999999999,481.00000000000006,565.2,408.0,227.70000000000002,149.00000000000003,52.80000000000002
2021-05-14,32.3,311.3,360.5999999999999,408.0,286.7,219.20000000000002,52.80000000000002
2021-05-15,37.0,274.7,331.1000000000001,408.0,198.09999999999997,149.1,52.80000000000002
2021-05-16,37.59999999999999,176.0,234.00000000000003,408.0,170.29999999999998,97.99999999999997,52.80000000000002
2021-05-17,48.10000000000001,395.49999999999994,469.2,408.0,218.80000000000004,123.50000000000003,52.80000000000002
2021-05-18,53.600000000000016,284.5,366.8,408.0,170.6,90.79999999999998,52.80000000000002
2021-05-19,48.3,425.6,499.9,408.0,151.8,70.5,52.80000000000002
2021-05-20,48.899999999999984,204.1999999999999,279.1,408.0,242.2,128.0,52.80000000000002
2021-05-21,37.5,127.39999999999999,184.89999999999998,408.0,297.70000000000005,166.39999999999998,52.80000000000002
2021-05-22,36.5,268.30000000000007,324.4,408.0,110.99999999999999,65.10000000000001,52.80000000000002
2021-05-23,34.50000000000001,120.4,172.80000000000004,408.0,145.50000000000003,75.3,52.80000000000002
2021-05-24,40.8,212.40000000000003,274.6,408.0,132.9,67.10000000000001,52.80000000000002
2021-05-25,45.1,274.50000000000006,343.3,408.0,163.4,76.7,52.80000000000002
2021-05-26,49.10000000000001,361.2,437.20000000000005,408.0,180.79999999999998,108.30000000000003,52.80000000000002
2021-05-27,60.49999999999999,513.0000000000001,605.5,408.0,290.09999999999997,193.0,52.80000000000002
2021-05-28,48.15,454.95,528.4999999999999,408.0,357.30000000000007,242.59999999999997,52.80000000000002
2021-05-29,44.7,428.00000000000006,496.5999999999999,408.0,386.3,277.7,52.80000000000002
2021-05-30,33.4,191.29999999999998,242.89999999999998,408.0,369.4,280.4,52.80000000000002
2021-05-31,43.7,353.3,420.2,408.0,466.29999999999995,337.7,52.80000000000002
2021-06-01,87.54999999999997,580.6,715.1500000000002,408.0,488.0,288.3999999999999,52.80000000000002
2021-06-02,85.29999999999998,805.8,936.6,408.0,549.7,304.8,52.80000000000002
2021-06-03,37.6,292.5,350.09999999999997,408.0,383.90000000000003,265.0,52.80000000000002
2021-06-04,45.59999999999999,348.90000000000003,419.4,408.0,261.2,145.70000000000002,52.80000000000002
2021-06-05,37.99999999999999,308.3,366.7,408.0,304.9,180.39999999999998,52.80000000000002
2021-06-06,38.400000000000006,237.5,296.6000000000001,408.0,193.3,125.99999999999999,52.80000000000002
2021-06-07,44.099999999999994,232.39999999999998,299.70000000000005,408.0,175.5,112.7,52.80000000000002
2021-06-08,49.8,300.7,376.8,408.0,213.99999999999994,133.3,52.80000000000002
2021-06-09,41.8,284.70000000000005,348.90000000000003,408.0,198.90000000000003,105.99999999999997,52.80000000000002
2021-06-10,60.59999999999999,253.90000000000006,346.80000000000007,408.0,170.69999999999996,108.10000000000002,52.80000000000002
2021-06-11,57.2,249.10000000000002,336.99999999999994,408.0,185.5,111.69999999999999,52.80000000000002
2021-06-12,36.400000000000006,256.3,312.0,408.0,227.10000000000002,142.70000000000002,52.80000000000002
2021-06-13,39.10000000000001,259.20000000000005,319.49999999999994,408.0,307.29999999999995,209.2,52.80000000000002
2021-06-14,35.699999999999996,293.40000000000003,347.90000000000003,408.0,285.3,160.10000000000002,52.80000000000002
2021-06-15,43.90000000000001,338.9,406.70000000000005,408.0,303.4,118.80000000000001,52.80000000000002
2021-06-16,46.500000000000014,366.70000000000005,438.3999999999999,408.0,313.50000000000006,172.4,52.80000000000002
2021-06-17,50.00000000000001,288.7,365.20000000000005,408.0,362.8,190.89999999999998,52.80000000000002
2021-06-18,27.099999999999998,229.29999999999998,270.8,408.0,189.89999999999998,77.6,52.80000000000002
2021-06-19,24.1,177.40000000000003,214.50000000000003,408.0,172.9,88.3,52.80000000000002
2021-06-20,26.9,154.60000000000002,195.40000000000003,408.0,215.49999999999994,128.1,52.80000000000002
2021-06-21,24.3,176.60000000000002,213.49999999999994,408.0,225.99999999999997,122.8,52.80000000000002
2021-06-22,21.9,115.6,149.09999999999997,408.0,264.4,127.4,52.80000000000002
2021-06-23,25.699999999999996,232.80000000000004,272.6,408.0,233.2,129.6,52.80000000000002
2021-06-24,60.699999999999996,420.80000000000007,513.9,408.0,352.1000000000001,234.50000000000003,52.80000000000002
2021-06-25,43.9,274.49999999999994,342.0,408.0,164.7,102.40000000000002,52.80000000000002
2021-06-26,40.00000000000001,271.69999999999993,333.0,408.0,245.8,166.39999999999998,52.80000000000002
2021-06-27,24.200000000000003,224.20000000000002,261.0,408.0,509.2000000000001,402.49999999999994,52.80000000000002
2021-06-28,29.699999999999992,246.70000000000002,291.8,408.0,369.2000000000001,242.09999999999997,52.80000000000002
2021-06-29,33.0,200.4,251.20000000000002,408.0,353.7,217.4,52.80000000000002
2021-06-30,1.4,8.9,11.1,17.0,12.8,9.1,2.2
